timestep,X,Y,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
0,1,47,0.0,0.0,0.0,0.0,0.0,0.0
0,1,48,0.0,0.0,0.0,0.0,0.0,0.0
0,1,49,0.0,2.6780814e-08,0.0,0.0,0.0,0.0
0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0,0.0,0.0
0,2,2,0.0,0.0,0.0,0.0,0.0,0.0
0,2,3,0.0,0.0,0.0,0.0,0.0,0.0
0,2,4,0.0,0.0,0.0,0.0,0.0,0.0
0,2,5,0.0,0.0,0.0,0.0,0.0,0.0
0,2,6,0.0,0.0,0.0,0.0,0.0,0.0
0,2,7,0.0,0.0,0.0,0.0,0.0,0.0
0,2,8,0.0,0.0,0.0,0.0,0.0,0.0
0,2,9,0.0,0.0,0.0,0.0,0.0,0.0
0,2,10,0.0,0.0,0.0,0.0,0.0,0.0
0,2,11,0.0,0.0,0.0,0.0,0.0,0.0
0,2,12,0.0,0.0,0.0,0.0,0.0,0.0
0,2,13,0.0,0.0,0.0,0.0,0.0,0.0
0,2,14,0.0,0.0,0.0,0.0,0.0,0.0
0,2,15,0.0,0.0,0.0,0.0,0.0,0.0
0,2,16,0.0,0.0,0.0,0.0,0.0,0.0
0,2,17,0.0,0.0,0.0,0.0,0.0,0.0
0,2,18,0.0,0.0,0.0,0.0,0.0,0.0
0,2,19,0.0,0.0,0.0,0.0,0.0,0.0
0,2,20,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0
0,2,22,0.0,0.0,0.0,0.0,0.0,0.0
0,2,23,0.0,0.0,0.0,0.0,0.0,0.0
0,2,24,0.0,0.0,0.0,0.0,0.0,6.700631e-09
0,2,25,0.0,0.0,0.0,0.0,0.0,0.0
0,2,26,0.0,0.0,0.0,0.0,0.0,0.0
0,2,27,0.0,0.0,0.0,0.0,0.0,0.0
0,2,28,0.0,0.0,0.0,0.0,0.0,0.0
0,2,29,0.0,0.0,0.0,0.0,0.0,0.0
0,2,30,0.0,0.0,0.0,0.0,0.0,0.0
0,2,31,0.0,0.0,0.0,0.0,0.0,0.0
0,2,32,0.0,4.7161013e-09,0.0,0.0,0.0,0.0
0,2,33,0.0,0.0,0.0,0.0,0.0,0.0
0,2,34,0.0,0.0,0.0,0.0,0.0,0.0
0,2,35,0.0,0.0,0.0,0.0,0.0,0.0
0,2,36,0.0,0.0,0.0,0.0,0.0,0.0
0,2,37,0.0,0.0,0.0,0.0,0.0,0.0
0,2,38,0.0,0.0,0.0,0.0,0.0,0.0
0,2,39,0.0,0.0,0.0,0.0,0.0,0.0
0,2,40,0.0,0.0,0.0,0.0,0.0,0.0
0,2,41,0.0,0.0,0.0,0.0,0.0,0.0
0,2,42,0.0,0.0,0.0,0.0,0.0,0.0
0,2,43,0.0,0.0,0.0,0.0,0.0,0.0
0,2,44,0.0,0.0,0.0,0.0,0.0,0.0
0,2,45,0.0,0.0,0.0,0.0,0.0,0.0
0,2,46,0.0,0.0,0.0,0.0,0.0,0.0
0,2,47,0.0,0.0,0.0,0.0,0.0,0.0
0,2,48,0.0,0.0,0.0,0.0,0.0,0.0
0,2,49,0.0,0.0,0.0,0.0,0.0,0.0
0,3,0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0,0.0,0.0
0,3,2,0.0,0.0,0.0,0.0,0.0,7.098091e-08
0,3,3,0.0,0.0,0.0,0.0,0.0,0.0
0,3,4,0.0,0.0,0.0,0.0,0.0,0.0
0,3,5,0.0,0.0,0.0,0.0,0.0,0.0
0,3,6,0.0,0.0,0.0,0.0,0.0,0.0
0,3,7,0.0,0.0,0.0,0.0,0.0,0.0
0,3,8,0.0,0.0,0.0,0.0,0.0,0.0
0,3,9,0.0,0.0,0.0,0.0,0.0,0.0
0,3,10,0.0,0.0,0.0,0.0,0.0,0.0
0,3,11,0.0,0.0,0.0,0.0,0.0,0.0
0,3,12,0.0,0.0,0.0,0.0,0.0,0.0
0,3,13,0.0,0.0,0.0,0.0,0.0,0.0
0,3,14,0.0,0.0,0.0,0.0,0.0,0.0
0,3,15,0.0,0.0,0.0,0.0,0.0,0.0
0,3,16,0.0,0.0,0.0,0.0,0.0,0.0
0,3,17,0.0,0.0,0.0,0.0,0.0,0.0
0,3,18,0.0,0.0,0.0,0.0,0.0,0.0
0,3,19,0.0,0.0,0.0,0.0,0.0,0.0
0,3,20,0.0,0.0,0.0,0.0,0.0,4.2396522e-08
0,3,21,0.0,0.0,0.0,0.0,0.0,0.0
0,3,22,0.0,0.0,0.0,0.0,0.0,0.0
0,3,23,0.0,0.0,0.0,0.0,0.0,0.0
0,3,24,0.0,0.0,0.0,0.0,0.0,0.0
0,3,25,0.0,0.0,0.0,0.0,0.0,0.0
0,3,26,0.0,0.0,0.0,0.0,0.0,0.0
0,3,27,0.0,0.0,0.0,0.0,0.0,0.0
0,3,28,0.0,0.0,0.0,0.0,0.0,0.0
0,3,29,0.0,0.0,0.0,0.0,0.0,0.0
0,3,30,0.0,0.0,0.0,0.0,0.0,0.0
0,3,31,0.0,0.0,0.0,0.0,0.0,0.0
0,3,32,0.0,0.0,0.0,0.0,0.0,1.0900848e-08
0,3,33,0.0,0.0,0.0,0.0,0.0,0.0
0,3,34,0.0,0.0,0.0,0.0,0.0,0.0
0,3,35,0.0,0.0,0.0,0.0,0.0,0.0
0,3,36,0.0,0.0,0.0,0.0,0.0,4.197496e-08
0,3,37,0.0,0.0,0.0,0.0,0.0,0.0
0,3,38,0.0,0.0,0.0,0.0,0.0,0.0
0,3,39,0.0,0.0,0.0,0.0,0.0,0.0
0,3,40,0.0,0.0,0.0,0.0,0.0,0.0
0,3,41,0.0,0.0,0.0,0.0,0.0,0.0
0,3,42,0.0,0.0,2.3577424e-08,0.0,0.0,0.0
0,3,43,0.0,0.0,0.0,0.0,0.0,0.0
0,3,44,0.0,0.0,0.0,0.0,0.0,0.0
0,3,45,0.0,0.0,0.0,0.0,0.0,0.0
0,3,46,0.0,0.0,0.0,0.0,0.0,0.0
0,3,47,0.0,0.0,0.0,0.0,0.0,0.0
0,3,48,0.0,0.0,0.0,0.0,0.0,0.0
0,3,49,0.0,0.0,0.0,0.0,0.0,0.0
0,4,0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,1,0.0,0.0,0.0,0.0,0.0,0.0
0,4,2,0.0,0.0,0.0,0.0,0.0,2.1170717e-08
0,4,3,0.0,0.0,0.0,0.0,0.0,0.0
0,4,4,0.0,0.0,0.0,0.0,0.0,0.0
0,4,5,0.0,0.0,0.0,0.0,0.0,0.0
0,4,6,0.0,0.0,0.0,0.0,0.0,0.0
0,4,7,0.0,0.0,0.0,0.0,0.0,0.0
0,4,8,0.0,0.0,0.0,0.0,0.0,0.0
0,4,9,0.0,0.0,0.0,0.0,0.0,0.0
0,4,10,0.0,0.0,0.0,0.0,0.0,0.0
0,4,11,0.0,0.0,0.0,0.0,0.0,0.0
0,4,12,0.0,0.0,0.0,0.0,0.0,0.0
0,4,13,0.0,0.0,0.0,0.0,0.0,0.0
0,4,14,0.0,0.0,0.0,0.0,0.0,0.0
0,4,15,0.0,0.0,0.0,0.0,0.0,0.0
0,4,16,0.0,0.0,0.0,0.0,0.0,0.0
0,4,17,0.0,0.0,0.0,0.0,0.0,0.0
0,4,18,0.0,0.0,0.0,0.0,0.0,0.0
0,4,19,0.0,0.0,0.0,0.0,0.0,0.0
0,4,20,0.0,0.0,0.0,0.0,0.0,0.0
0,4,21,0.0,0.0,0.0,0.0,0.0,0.0
0,4,22,0.0,0.0,0.0,0.0,0.0,2.659455e-08
0,4,23,0.0,0.0,0.0,0.0,0.0,0.0
0,4,24,0.0,0.0,0.0,0.0,0.0,0.0
0,4,25,0.0,0.0,0.0,0.0,0.0,0.0
0,4,26,0.0,0.0,0.0,0.0,0.0,0.0
0,4,27,0.0,0.0,0.0,0.0,0.0,0.0
0,4,28,0.0,0.0,0.0,0.0,0.0,0.0
0,4,29,0.0,0.0,0.0,0.0,0.0,0.0
0,4,30,0.0,0.0,0.0,0.0,0.0,0.0
0,4,31,0.0,0.0,0.0,0.0,0.0,0.0
0,4,32,0.0,0.0,0.0,0.0,0.0,1.5905732e-08
0,4,33,0.0,0.0,0.0,0.0,0.0,0.0
0,4,34,0.0,0.0,0.0,0.0,0.0,3.2386627e-08
0,4,35,0.0,0.0,0.0,0.0,0.0,0.0
0,4,36,0.0,0.0,0.0,0.0,0.0,0.0
0,4,37,0.0,0.0,0.0,0.0,0.0,0.0
0,4,38,0.0,0.0,0.0,0.0,0.0,0.0
0,4,39,0.0,0.0,0.0,0.0,0.0,0.0
0,4,40,0.0,0.0,0.0,0.0,0.0,0.0
0,4,41,0.0,0.0,0.0,0.0,0.0,2.1574023e-08
0,4,42,0.0,0.0,0.0,0.0,0.0,0.0
0,4,43,0.0,0.0,0.0,0.0,0.0,7.7244415e-09
0,4,44,0.0,0.0,0.0,0.0,0.0,4.9737224e-08
0,4,45,0.0,1.6096024e-08,0.0,0.0,0.0,0.0
0,4,46,0.0,0.0,0.0,0.0,0.0,0.0
0,4,47,0.0,0.0,0.0,0.0,0.0,0.0
0,4,48,0.0,0.0,0.0,0.0,0.0,8.220988e-09
0,4,49,0.0,0.0,0.0,0.0,0.0,0.0
0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,1,0.0,0.0,0.0,0.0,0.0,0.0
0,5,2,0.0,0.0,0.0,0.0,0.0,0.0
0,5,3,0.0,0.0,0.0,0.0,0.0,0.0
0,5,4,0.0,0.0,0.0,0.0,0.0,0.0
0,5,5,0.0,0.0,0.0,0.0,0.0,0.0
0,5,6,0.0,0.0,0.0,0.0,0.0,0.0
0,5,7,0.0,0.0,0.0,0.0,0.0,0.0
0,5,8,0.0,0.0,0.0,0.0,0.0,0.0
0,5,9,0.0,0.0,0.0,0.0,0.0,0.0
0,5,10,0.0,0.0,0.0,0.0,0.0,0.0
0,5,11,0.0,0.0,0.0,0.0,0.0,0.0
0,5,12,0.0,0.0,0.0,0.0,0.0,0.0
0,5,13,0.0,0.0,0.0,0.0,0.0,0.0
0,5,14,0.0,0.0,0.0,0.0,0.0,0.0
0,5,15,0.0,0.0,0.0,0.0,0.0,0.0
0,5,16,0.0,0.0,0.0,0.0,0.0,0.0
0,5,17,0.0,0.0,0.0,0.0,0.0,0.0
0,5,18,0.0,0.0,0.0,0.0,0.0,0.0
0,5,19,0.0,0.0,0.0,0.0,0.0,0.0
0,5,20,0.0,0.0,0.0,0.0,0.0,0.0
0,5,21,0.0,0.0,0.0,0.0,0.0,0.0
0,5,22,0.0,0.0,0.0,0.0,0.0,0.0
0,5,23,0.0,0.0,0.0,0.0,0.0,0.0
0,5,24,0.0,0.0,0.0,0.0,0.0,0.0
0,5,25,0.0,0.0,0.0,0.0,0.0,0.0
0,5,26,0.0,0.0,0.0,0.0,0.0,0.0
0,5,27,0.0,0.0,0.0,0.0,0.0,0.0
0,5,28,0.0,0.0,0.0,0.0,0.0,0.0
0,5,29,0.0,0.0,0.0,0.0,0.0,0.0
0,5,30,0.0,0.0,0.0,0.0,0.0,0.0
0,5,31,0.0,0.0,0.0,0.0,0.0,0.0
0,5,32,0.0,0.0,0.0,0.0,0.0,0.0
0,5,33,0.0,0.0,0.0,0.0,0.0,0.0
0,5,34,0.0,0.0,0.0,0.0,0.0,0.0
0,5,35,0.0,0.0,0.0,0.0,0.0,0.0
0,5,36,0.0,0.0,0.0,0.0,0.0,0.0
0,5,37,0.0,0.0,0.0,0.0,0.0,0.0
0,5,38,0.0,0.0,0.0,0.0,0.0,0.0
0,5,39,0.0,0.0,0.0,0.0,0.0,0.0
0,5,40,0.0,0.0,0.0,0.0,0.0,0.0
0,5,41,0.0,0.0,0.0,0.0,0.0,0.0
0,5,42,0.0,0.0,0.0,0.0,0.0,0.0
0,5,43,0.0,0.0,0.0,0.0,0.0,0.0
0,5,44,0.0,0.0,0.0,0.0,0.0,0.0
0,5,45,0.0,0.0,0.0,0.0,0.0,0.0
0,5,46,0.0,0.0,0.0,0.0,0.0,0.0
0,5,47,0.0,0.0,0.0,0.0,0.0,0.0
0,5,48,0.0,0.0,0.0,0.0,0.0,0.0
0,5,49,0.0,0.0,0.0,0.0,0.0,0.0
0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,1,0.0,0.0,0.0,0.0,0.0,0.0
0,6,2,0.0,0.0,0.0,0.0,0.0,0.0
0,6,3,0.0,0.0,0.0,0.0,0.0,0.0
0,6,4,0.0,0.0,0.0,0.0,0.0,0.0
0,6,5,0.0,0.0,0.0,0.0,0.0,0.0
0,6,6,0.0,0.0,0.0,0.0,0.0,0.0
0,6,7,0.0,0.0,0.0,0.0,0.0,0.0
0,6,8,0.0,0.0,0.0,0.0,0.0,0.0
0,6,9,0.0,0.0,0.0,0.0,0.0,9.361953e-09
0,6,10,0.0,0.0,0.0,0.0,0.0,0.0
0,6,11,0.0,0.0,0.0,0.0,0.0,0.0
0,6,12,0.0,0.0,0.0,0.0,0.0,0.0
0,6,13,0.0,0.0,0.0,0.0,0.0,0.0
0,6,14,0.0,0.0,0.0,0.0,0.0,0.0
0,6,15,0.0,0.0,0.0,0.0,0.0,3.323122e-08
0,6,16,0.0,0.0,0.0,0.0,0.0,0.0
0,6,17,0.0,0.0,0.0,0.0,0.0,0.0
0,6,18,0.0,0.0,0.0,0.0,0.0,0.0
0,6,19,0.0,0.0,0.0,0.0,0.0,0.0
0,6,20,0.0,0.0,0.0,0.0,0.0,0.0
0,6,21,0.0,0.0,0.0,0.0,0.0,0.0
0,6,22,0.0,0.0,1.2110619e-08,0.0,0.0,0.0
0,6,23,0.0,0.0,0.0,0.0,0.0,0.0
0,6,24,0.0,0.0,0.0,0.0,0.0,0.0
0,6,25,0.0,0.0,0.0,0.0,0.0,0.0
0,6,26,0.0,0.0,0.0,0.0,0.0,0.0
0,6,27,0.0,0.0,0.0,0.0,0.0,0.0
0,6,28,0.0,0.0,0.0,0.0,0.0,0.0
0,6,29,0.0,0.0,0.0,0.0,0.0,0.0
0,6,30,0.0,0.0,0.0,0.0,0.0,0.0
0,6,31,0.0,0.0,0.0,0.0,0.0,0.0
0,6,32,0.0,0.0,0.0,0.0,0.0,0.0
0,6,33,0.0,0.0,0.0,0.0,0.0,0.0
0,6,34,0.0,0.0,0.0,0.0,1.8536214e-08,0.0
0,6,35,0.0,0.0,0.0,0.0,0.0,0.0
0,6,36,0.0,0.0,0.0,0.0,0.0,0.0
0,6,37,0.0,0.0,0.0,0.0,0.0,0.0
0,6,38,0.0,0.0,0.0,0.0,0.0,0.0
0,6,39,0.0,0.0,0.0,0.0,0.0,0.0
0,6,40,0.0,0.0,0.0,0.0,0.0,0.0
0,6,41,0.0,0.0,0.0,0.0,0.0,0.0
0,6,42,0.0,0.0,0.0,0.0,0.0,0.0
0,6,43,0.0,0.0,0.0,0.0,0.0,0.0
0,6,44,0.0,0.0,0.0,0.0,0.0,0.0
0,6,45,0.0,0.0,0.0,0.0,0.0,0.0
0,6,46,0.0,0.0,0.0,0.0,0.0,0.0
0,6,47,0.0,0.0,0.0,0.0,0.0,0.0
0,6,48,0.0,0.0,0.0,0.0,0.0,0.0
0,6,49,0.0,0.0,0.0,0.0,0.0,0.0
0,7,0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,1,0.0,0.0,0.0,0.0,0.0,0.0
0,7,2,0.0,0.0,0.0,0.0,0.0,0.0
0,7,3,0.0,4.806486e-09,0.0,0.0,0.0,0.0
0,7,4,0.0,0.0,0.0,0.0,0.0,0.0
0,7,5,0.0,0.0,0.0,0.0,0.0,0.0
0,7,6,0.0,0.0,0.0,0.0,0.0,0.0
0,7,7,0.0,0.0,0.0,0.0,0.0,0.0
0,7,8,0.0,0.0,0.0,0.0,0.0,0.0
0,7,9,0.0,0.0,0.0,0.0,0.0,0.0
0,7,10,0.0,0.0,0.0,0.0,0.0,0.0
0,7,11,0.0,0.0,0.0,0.0,0.0,0.0
0,7,12,0.0,0.0,0.0,0.0,0.0,0.0
0,7,13,0.0,0.0,0.0,0.0,0.0,0.0
0,7,14,0.0,0.0,0.0,0.0,0.0,0.0
0,7,15,0.0,0.0,0.0,0.0,0.0,0.0
0,7,16,0.0,0.0,0.0,0.0,0.0,0.0
0,7,17,0.0,0.0,0.0,0.0,0.0,0.0
0,7,18,3.1356713e-08,0.0,0.0,0.0,0.0,0.0
0,7,19,0.0,0.0,0.0,0.0,0.0,0.0
0,7,20,0.0,0.0,0.0,0.0,0.0,0.0
0,7,21,0.0,0.0,0.0,0.0,0.0,0.0
0,7,22,0.0,0.0,0.0,0.0,0.0,0.0
0,7,23,0.0,0.0,0.0,0.0,0.0,0.0
0,7,24,0.0,0.0,0.0,0.0,0.0,0.0
0,7,25,0.0,0.0,0.0,0.0,0.0,0.0
0,7,26,0.0,0.0,0.0,0.0,0.0,0.0
0,7,27,6.77231e-06,0.0,0.0,0.0,0.0,2.5028072e-07
0,7,28,5.192913e-08,0.0,0.0,0.0,0.0,0.0
0,7,29,0.0,0.0,0.0,0.0,0.0,0.0
0,7,30,0.0,0.0,0.0,0.0,0.0,0.0
0,7,31,0.0,0.0,0.0,0.0,0.0,0.0
0,7,32,0.0,0.0,0.0,0.0,0.0,0.0
0,7,33,0.0,0.0,0.0,0.0,0.0,0.0
0,7,34,0.0,0.0,0.0,0.0,0.0,0.0
0,7,35,0.0,0.0,0.0,0.0,0.0,0.0
0,7,36,0.0,0.0,0.0,0.0,0.0,0.0
0,7,37,0.0,0.0,0.0,0.0,0.0,0.0
0,7,38,0.0,0.0,0.0,0.0,0.0,0.0
0,7,39,0.0,0.0,0.0,0.0,0.0,0.0
0,7,40,0.0,0.0,0.0,0.0,0.0,0.0
0,7,41,0.0,0.0,0.0,0.0,0.0,0.0
0,7,42,0.0,0.0,0.0,0.0,0.0,0.0
0,7,43,0.0,0.0,0.0,0.0,0.0,0.0
0,7,44,0.0,0.0,0.0,0.0,0.0,0.0
0,7,45,0.0,0.0,0.0,0.0,0.0,0.0
0,7,46,0.0,0.0,0.0,0.0,0.0,0.0
0,7,47,0.0,0.0,0.0,0.0,0.0,0.0
0,7,48,0.0,0.0,0.0,0.0,0.0,0.0
0,7,49,0.0,0.0,0.0,0.0,0.0,0.0
0,8,0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,1,0.0,0.0,0.0,0.0,0.0,0.0
0,8,2,0.0,0.0,0.0,0.0,1.778543e-08,0.0
0,8,3,0.0,0.0,0.0,0.0,0.0,0.0
0,8,4,0.0,0.0,0.0,0.0,0.0,0.0
0,8,5,0.0,0.0,0.0,0.0,0.0,0.0
0,8,6,0.0,0.0,0.0,0.0,0.0,0.0
0,8,7,0.0,0.0,0.0,0.0,0.0,0.0
0,8,8,6.78214e-06,9.496668e-08,0.0,0.0,1.221672e-07,2.7185623e-09
0,8,9,0.0,0.0,0.0,0.0,0.0,0.0
0,8,10,0.0,0.0,0.0,0.0,0.0,0.0
0,8,11,0.0,0.0,0.0,0.0,0.0,0.0
0,8,12,0.0,0.0,0.0,0.0,0.0,0.0
0,8,13,0.0,0.0,0.0,0.0,0.0,0.0
0,8,14,0.0,0.0,0.0,0.0,0.0,2.6167173e-08
0,8,15,0.0,0.0,0.0,0.0,0.0,0.0
0,8,16,0.0,0.0,0.0,0.0,0.0,0.0
0,8,17,0.0,0.0,0.0,0.0,0.0,0.0
0,8,18,6.7960505e-06,0.0,0.0,0.0,0.0,0.0
0,8,19,0.0,0.0,0.0,0.0,0.0,0.0
0,8,20,0.0,0.0,0.0,0.0,0.0,0.0
0,8,21,0.0,0.0,0.0,0.0,0.0,0.0
0,8,22,0.0,0.0,0.0,0.0,0.0,0.0
0,8,23,0.0,0.0,0.0,0.0,0.0,0.0
0,8,24,0.0,0.0,0.0,0.0,0.0,0.0
0,8,25,0.0,0.0,0.0,0.0,0.0,0.0
0,8,26,0.0,0.0,0.0,0.0,0.0,0.0
0,8,27,0.0,0.0,0.0,0.0,0.0,0.0
0,8,28,0.0,0.0,0.0,0.0,0.0,0.0
0,8,29,0.0,0.0,0.0,0.0,0.0,0.0
0,8,30,0.0,0.0,0.0,0.0,0.0,0.0
0,8,31,0.0,0.0,0.0,0.0,0.0,0.0
0,8,32,0.0,0.0,0.0,0.0,0.0,0.0
0,8,33,0.0,0.0,0.0,0.0,0.0,0.0
0,8,34,0.0,0.0,0.0,0.0,0.0,0.0
0,8,35,0.0,0.0,0.0,0.0,0.0,0.0
0,8,36,0.0,0.0,0.0,0.0,0.0,0.0
0,8,37,0.0,0.0,0.0,0.0,0.0,0.0
0,8,38,0.0,0.0,0.0,0.0,0.0,0.0
0,8,39,0.0,0.0,0.0,0.0,0.0,0.0
0,8,40,0.0,0.0,0.0,0.0,0.0,0.0
0,8,41,0.0,0.0,0.0,0.0,0.0,0.0
0,8,42,0.0,0.0,0.0,0.0,0.0,0.0
0,8,43,0.0,0.0,0.0,0.0,0.0,0.0
0,8,44,0.0,0.0,0.0,0.0,0.0,0.0
0,8,45,0.0,0.0,0.0,0.0,0.0,0.0
0,8,46,0.0,0.0,0.0,0.0,0.0,0.0
0,8,47,0.0,0.0,0.0,0.0,0.0,0.0
0,8,48,0.0,0.0,0.0,0.0,0.0,0.0
0,8,49,0.0,0.0,0.0,0.0,0.0,0.0
0,9,0,0.0,0.0,0.0,0.0,0.0,6.9364035e-09
0,9,1,0.0,0.0,0.0,0.0,0.0,0.0
0,9,2,0.0,0.0,0.0,0.0,0.0,0.0
0,9,3,0.0,0.0,0.0,0.0,0.0,0.0
0,9,4,0.0,0.0,0.0,0.0,0.0,0.0
0,9,5,0.0,0.0,0.0,0.0,0.0,8.502116e-09
0,9,6,0.0,0.0,0.0,0.0,0.0,0.0
